race_id,race_name,rank,horse,score
rac_11740898,Admiralty Handicap (Class 5) (3yo+) (Course A) (Turf),1,Lucky Blessing,0.14289022235048754
rac_11740898,Admiralty Handicap (Class 5) (3yo+) (Course A) (Turf),2,Super Charizzard,0.142874266510045
rac_11740898,Admiralty Handicap (Class 5) (3yo+) (Course A) (Turf),3,Noble Go,0.14287238082077555
rac_11740898,Admiralty Handicap (Class 5) (3yo+) (Course A) (Turf),4,Woodfire Champ,0.14287137830194674
rac_11740898,Admiralty Handicap (Class 5) (3yo+) (Course A) (Turf),5,Ragnarr,0.14287089221587457
rac_11740911,Kowloon Tong Handicap (Class 5) (3yo+) (Course A) (Turf),1,En Perfecto,0.22223568649544656
rac_11740911,Kowloon Tong Handicap (Class 5) (3yo+) (Course A) (Turf),2,Go Go Go,0.22223469825742542
rac_11740911,Kowloon Tong Handicap (Class 5) (3yo+) (Course A) (Turf),3,Foremost Teddy,0.22223469036814117
rac_11740911,Kowloon Tong Handicap (Class 5) (3yo+) (Course A) (Turf),4,Wah May Wai Wai,0.22223191679552354
rac_11740911,Kowloon Tong Handicap (Class 5) (3yo+) (Course A) (Turf),5,Super Sicario,0.22223170818518992
rac_11740924,North Point Handicap (Class 4) (3yo+) (Course A) (Turf),1,Super Sixty,0.14287593840166685
rac_11740924,North Point Handicap (Class 4) (3yo+) (Course A) (Turf),2,Master Champion,0.14287464607431713
rac_11740924,North Point Handicap (Class 4) (3yo+) (Course A) (Turf),3,Grand Nova,0.14287320491401576
rac_11740924,North Point Handicap (Class 4) (3yo+) (Course A) (Turf),4,Crystal Powerful,0.14287092875695004
rac_11740924,North Point Handicap (Class 4) (3yo+) (Course A) (Turf),5,Romantic Party,0.142870507839551
rac_11740937,Kwun Tong Handicap (Div I) (Class 4) (3yo+) (Course A) (Turf),1,Good Luck Babe,0.18184534516518502
rac_11740937,Kwun Tong Handicap (Div I) (Class 4) (3yo+) (Course A) (Turf),2,Prince Alex,0.18182227556263872
rac_11740937,Kwun Tong Handicap (Div I) (Class 4) (3yo+) (Course A) (Turf),3,Setanta,0.18182227114194072
rac_11740937,Kwun Tong Handicap (Div I) (Class 4) (3yo+) (Course A) (Turf),4,Shanghai Style,0.1818221445428643
rac_11740937,Kwun Tong Handicap (Div I) (Class 4) (3yo+) (Course A) (Turf),5,Mighty Steed,0.1818217547847967
rac_11740950,Central Handicap (Class 3) (3yo+) (Course A) (Turf),1,Embraces,0.18185763790263723
rac_11740950,Central Handicap (Class 3) (3yo+) (Course A) (Turf),2,I Can,0.18182476231229724
rac_11740950,Central Handicap (Class 3) (3yo+) (Course A) (Turf),3,Highland Rahy,0.18182263837758297
rac_11740950,Central Handicap (Class 3) (3yo+) (Course A) (Turf),4,Samarkand,0.1818197747771616
rac_11740950,Central Handicap (Class 3) (3yo+) (Course A) (Turf),5,Grey Charger,0.18181763221722333
rac_11740963,Kwun Tong Handicap (Div II) (Class 4) (3yo+) (Course A) (Turf),1,Hailtothevictors,0.16668845133244617
rac_11740963,Kwun Tong Handicap (Div II) (Class 4) (3yo+) (Course A) (Turf),2,Sturdy Ruby,0.16668561874568122
rac_11740963,Kwun Tong Handicap (Div II) (Class 4) (3yo+) (Course A) (Turf),3,Quantum Patch,0.16668559726096138
rac_11740963,Kwun Tong Handicap (Div II) (Class 4) (3yo+) (Course A) (Turf),4,Super Unicorn,0.1666754083978334
rac_11740963,Kwun Tong Handicap (Div II) (Class 4) (3yo+) (Course A) (Turf),5,Northern Beast,0.1666738934810956
rac_11740976,Quarry Bay Handicap (Class 4) (3yo+) (Course A) (Turf),1,Charming Babe,0.14289151250305462
rac_11740976,Quarry Bay Handicap (Class 4) (3yo+) (Course A) (Turf),2,Glory B,0.14287497723062909
rac_11740976,Quarry Bay Handicap (Class 4) (3yo+) (Course A) (Turf),3,Motoman,0.1428735312043028
rac_11740976,Quarry Bay Handicap (Class 4) (3yo+) (Course A) (Turf),4,Denfield,0.14287230568826928
rac_11740976,Quarry Bay Handicap (Class 4) (3yo+) (Course A) (Turf),5,Thunder Prince,0.14286942804766092
rac_11740989,Wan Chai Handicap (Class 3) (3yo+) (Course A) (Turf),1,Sovereign Fund,0.14288347805214024
rac_11740989,Wan Chai Handicap (Class 3) (3yo+) (Course A) (Turf),2,Thriving Brothers,0.14286745041217147
rac_11740989,Wan Chai Handicap (Class 3) (3yo+) (Course A) (Turf),3,Giant Leap,0.14286718586266098
rac_11740989,Wan Chai Handicap (Class 3) (3yo+) (Course A) (Turf),4,Power Koepp,0.14286511502915833
rac_11740989,Wan Chai Handicap (Class 3) (3yo+) (Course A) (Turf),5,King Of Fighters,0.1428648496006658
